rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1664821641617948949,,81,,1624536615,417348623,"""/odom""",,,7.106668663,-0.493295796133,27.0326566501,,0.0400168647542,0.208695783854,0.0257516415106,0.976822181001
1664821641972433956,,82,,1624536615,817731142,"""/odom""",,,7.2410216719,-0.503114259893,27.296455904,,0.0398015057036,0.21093898636,0.0272288396147,0.976308954415
1664821642329406909,,83,,1624536616,217880964,"""/odom""",,,7.39523325604,-0.516047241361,27.5199466185,,0.0382029167207,0.261876844024,0.0304951057187,0.963862596144
1664821642705851895,,84,,1624536616,485277176,"""/odom""",,,7.49800158579,-0.521690279662,27.6792666909,,0.0389717206933,0.266060076806,0.0307705208976,0.962676693163
1664821643088573475,,85,,1624536616,888242722,"""/odom""",,,7.65882796532,-0.551750180458,27.9419552583,,0.0369048745782,0.268768449594,0.0301717638304,0.962024539917
1664821643452629718,,86,,1624536617,291348457,"""/odom""",,,7.82462382515,-0.559234152664,28.1955935809,,0.0358684648652,0.26886423292,0.0308351091095,0.962015942451
1664821643842756615,,87,,1624536617,696031809,"""/odom""",,,7.98883437351,-0.563618973388,28.4379772802,,0.0357462095319,0.267597433335,0.0319160485547,0.962338395795
1664821644235939300,,88,,1624536618,101847887,"""/odom""",,,8.14733308446,-0.57086667631,28.6975670436,,0.0393172238718,0.267223505133,0.031527616893,0.962315833593
1664821644625882821,,89,,1624536618,506932974,"""/odom""",,,8.29805099106,-0.584012398778,28.9463501641,,0.0370510238551,0.267351319528,0.0322448542613,0.962346487993
1664821645011422974,,90,,1624536618,907249689,"""/odom""",,,8.4712789178,-0.591512877152,29.1821052014,,0.0393639351207,0.26468408862,0.0329990272456,0.962966187383
1664821645368356195,,91,,1624536619,173996687,"""/odom""",,,8.6009823635,-0.591526641511,29.2935589339,,0.0393189999686,0.271219985068,0.0325885529265,0.96116165246
1664821645735150049,,92,,1624536619,574118137,"""/odom""",,,9.09386677398,-0.522484775712,29.1247163151,,0.0723622653284,0.3081964373,0.0328142607801,0.947998883376
1664821646122836020,,93,,1624536619,974385262,"""/odom""",,,9.27082862177,-0.5454966009,29.3590450242,,0.0723900180014,0.313860652042,0.0374947274507,0.945962642923
1664821646486971387,,94,,1624536620,374414682,"""/odom""",,,9.41705704644,-0.574764365749,29.6431178562,,0.0745041202829,0.331796037017,0.0367948127423,0.93968434468
1664821646895359131,,95,,1624536620,642780781,"""/odom""",,,9.51439375513,-0.590578626778,29.7537310085,,0.0718748978084,0.344337354107,0.0372268796604,0.935350172429
1664821647293935956,,96,,1624536621,180345535,"""/odom""",,,10.2441043939,-0.7173604174,30.6231780354,,0.0733541922789,0.35017836224,0.037310893096,0.933060648806
1664821647695936366,,97,,1624536621,449179173,"""/odom""",,,10.3840584185,-0.737615803736,30.7778719017,,0.0744101352774,0.351277542265,0.0376431017249,0.932550383068
